slide_id,anchor_rank,anchor_score,anchor_coord_x,anchor_coord_y,anchor_center_x,anchor_center_y,anchor_bbox_x0,anchor_bbox_y0,anchor_bbox_x1,anchor_bbox_y1,neighbor_count,top_class,top_class_name,top_concept,top_prompt_index,center_patch_index,nms_radius,nms_suppressed_by_rank,selection_note
25028514B,5,0.4476497769355774,59280.0,24080.0,59408.0,24208.0,59280.0,24080.0,59536.0,24336.0,1,1,NonAdenocarcinoma,sarcomatoid spindle cell morphology,4,63,512.0,,ok
25028514B,6,0.44584745168685913,71568.0,65040.0,71696.0,65168.0,71568.0,65040.0,71824.0,65296.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,94,512.0,,ok
25028514B,7,0.4437254071235657,19840.0,62369.0,19968.0,62497.0,19840.0,62369.0,20096.0,62625.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,30,512.0,,ok
25028514B,8,0.44257956743240356,23936.0,41889.0,24064.0,42017.0,23936.0,41889.0,24192.0,42145.0,1,0,Adenocarcinoma,lepidic growth pattern,0,42,512.0,,ok
25028514B,9,0.44038206338882446,31120.0,68440.0,31248.0,68568.0,31120.0,68440.0,31376.0,68696.0,1,1,NonAdenocarcinoma,sarcomatoid spindle cell morphology,4,60,512.0,,ok
25028514B,10,0.43835029006004333,79760.0,60944.0,79888.0,61072.0,79760.0,60944.0,80016.0,61200.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,124,512.0,,ok
25028514B,11,0.43767690658569336,71568.0,69136.0,71696.0,69264.0,71568.0,69136.0,71824.0,69392.0,1,0,Adenocarcinoma,solid growth pattern,4,95,512.0,,ok
25028514B,12,0.43748852610588074,7552.0,25505.0,7680.0,25633.0,7552.0,25505.0,7808.0,25761.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,99,512.0,,ok
25028514B,13,0.43492037057876587,19840.0,37793.0,19968.0,37921.0,19840.0,37793.0,20096.0,38049.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,25,512.0,,ok
25028514B,14,0.4320157766342163,7552.0,33697.0,7680.0,33825.0,7552.0,33697.0,7808.0,33953.0,1,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,6,101,512.0,,ok
25028514B,15,0.43128830194473267,28032.0,66465.0,28160.0,66593.0,28032.0,66465.0,28288.0,66721.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,59,512.0,,ok
25028514B,16,0.4300532937049866,15744.0,45985.0,15872.0,46113.0,15744.0,45985.0,16000.0,46241.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,14,512.0,,ok
25028738B2,1,0.48345381021499634,48768.0,55362.0,48896.0,55490.0,48768.0,55362.0,49024.0,55618.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,119,512.0,,ok
25028738B2,2,0.4737069010734558,74164.0,46785.0,74292.0,46913.0,74164.0,46785.0,74420.0,47041.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,141,512.0,,ok
25028738B2,3,0.46184229850769043,90548.0,63169.0,90676.0,63297.0,90548.0,63169.0,90804.0,63425.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,183,512.0,,ok
25028738B2,4,0.4571986794471741,11904.0,38978.0,12032.0,39106.0,11904.0,38978.0,12160.0,39234.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,24,512.0,,ok
25028738B2,5,0.4562986493110657,36480.0,67650.0,36608.0,67778.0,36480.0,67650.0,36736.0,67906.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,87,512.0,,ok
25028738B2,6,0.45584574341773987,40576.0,30786.0,40704.0,30914.0,40576.0,30786.0,40832.0,31042.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,92,512.0,,ok
25028738B2,7,0.45554953813552856,20096.0,51266.0,20224.0,51394.0,20096.0,51266.0,20352.0,51522.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,42,512.0,,ok
25028738B2,8,0.4532777667045593,82356.0,50881.0,82484.0,51009.0,82356.0,50881.0,82612.0,51137.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,159,512.0,,ok
25028738B2,9,0.4506872296333313,78260.0,26305.0,78388.0,26433.0,78260.0,26305.0,78516.0,26561.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,146,512.0,,ok
25028738B2,10,0.44993263483047485,20096.0,22594.0,20224.0,22722.0,20096.0,22594.0,20352.0,22850.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,36,512.0,,ok
25028738B2,11,0.44715654850006104,78260.0,22209.0,78388.0,22337.0,78260.0,22209.0,78516.0,22465.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,145,512.0,,ok
25028738B2,12,0.444513738155365,52864.0,34882.0,52992.0,35010.0,52864.0,34882.0,53120.0,35138.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,123,512.0,,ok
25028738B2,13,0.4430483281612396,102836.0,42689.0,102964.0,42817.0,102836.0,42689.0,103092.0,42945.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,7,512.0,,ok
25028738B2,14,0.44180482625961304,28288.0,43074.0,28416.0,43202.0,28288.0,43074.0,28544.0,43330.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,58,512.0,,ok
25028738B2,15,0.4415619671344757,16000.0,30786.0,16128.0,30914.0,16000.0,30786.0,16256.0,31042.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,30,512.0,,ok
25028738B2,16,0.44078004360198975,94644.0,46785.0,94772.0,46913.0,94644.0,46785.0,94900.0,47041.0,1,0,Adenocarcinoma,solid growth pattern,4,193,512.0,,ok
25029425B2,1,0.4936564266681671,114850.0,63616.0,114978.0,63744.0,114850.0,63616.0,115106.0,63872.0,1,0,Adenocarcinoma,papillary architecture,2,62,512.0,,ok
25029425B2,2,0.489565908908844,53104.0,34368.0,53232.0,34496.0,53104.0,34368.0,53360.0,34624.0,1,0,Adenocarcinoma,papillary architecture,2,261,512.0,,ok
25029425B2,3,0.4881512522697449,53104.0,46656.0,53232.0,46784.0,53104.0,46656.0,53360.0,46912.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,264,512.0,,ok
25029425B2,4,0.4748195707798004,53104.0,38464.0,53232.0,38592.0,53104.0,38464.0,53360.0,38720.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,262,512.0,,ok
25029425B2,5,0.4722106456756592,36720.0,54848.0,36848.0,54976.0,36720.0,54848.0,36976.0,55104.0,1,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,6,223,512.0,,ok
25029425B2,6,0.4714336395263672,44912.0,50752.0,45040.0,50880.0,44912.0,50752.0,45168.0,51008.0,1,0,Adenocarcinoma,papillary architecture,2,249,512.0,,ok
25029425B2,7,0.4699857831001282,98466.0,47232.0,98594.0,47360.0,98466.0,47232.0,98722.0,47488.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,279,512.0,,ok
25029425B2,8,0.46844661235809326,139426.0,30848.0,139554.0,30976.0,139426.0,30848.0,139682.0,31104.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,131,512.0,,ok
25029425B2,9,0.46844232082366943,28528.0,9792.0,28656.0,9920.0,28528.0,9792.0,28784.0,10048.0,1,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,6,195,512.0,,ok
25029425B2,10,0.46765607595443726,44912.0,54848.0,45040.0,54976.0,44912.0,54848.0,45168.0,55104.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,250,512.0,,ok
25029425B2,11,0.46529290080070496,123042.0,26752.0,123170.0,26880.0,123042.0,26752.0,123298.0,27008.0,1,0,Adenocarcinoma,solid growth pattern,4,94,512.0,,ok
25029425B2,12,0.4640793800354004,16240.0,42560.0,16368.0,42688.0,16240.0,42560.0,16496.0,42816.0,1,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,6,139,512.0,,ok
25029425B2,13,0.46227094531059265,98466.0,14464.0,98594.0,14592.0,98466.0,14464.0,98722.0,14720.0,1,1,NonAdenocarcinoma,sarcomatoid spindle cell morphology,4,271,512.0,,ok
25029425B2,14,0.46175462007522583,20336.0,50752.0,20464.0,50880.0,20336.0,50752.0,20592.0,51008.0,1,1,NonAdenocarcinoma,sarcomatoid spindle cell morphology,4,154,512.0,,ok
25029425B2,15,0.46068525314331055,114850.0,10368.0,114978.0,10496.0,114850.0,10368.0,115106.0,10624.0,1,1,NonAdenocarcinoma,sarcomatoid spindle cell morphology,4,48,512.0,,ok
25029425B2,16,0.46065473556518555,123042.0,51328.0,123170.0,51456.0,123042.0,51328.0,123298.0,51584.0,1,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,6,99,512.0,,ok
25029425B,1,0.4921334385871887,146000.0,36864.0,146128.0,36992.0,146000.0,36864.0,146256.0,37120.0,1,0,Adenocarcinoma,lepidic growth pattern,0,158,512.0,,ok
25029425B,2,0.4893702268600464,125520.0,0.0,125648.0,128.0,125520.0,0.0,125776.0,256.0,1,0,Adenocarcinoma,papillary architecture,2,89,512.0,,ok
25029425B,3,0.48618799448013306,53552.0,21440.0,53680.0,21568.0,53552.0,21440.0,53808.0,21696.0,1,0,Adenocarcinoma,papillary architecture,2,301,512.0,,ok
25029425B,4,0.4858405888080597,133712.0,12288.0,133840.0,12416.0,133712.0,12288.0,133968.0,12544.0,1,0,Adenocarcinoma,solid growth pattern,4,127,512.0,,ok
25029425B,5,0.478599488735199,146000.0,32768.0,146128.0,32896.0,146000.0,32768.0,146256.0,33024.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,157,512.0,,ok
25029425B,6,0.47823193669319153,37168.0,70592.0,37296.0,70720.0,37168.0,70592.0,37424.0,70848.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,247,512.0,,ok
25029425B,7,0.47249913215637207,65840.0,46016.0,65968.0,46144.0,65840.0,46016.0,66096.0,46272.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,340,512.0,,ok
25029425B,8,0.4698050320148468,113232.0,57344.0,113360.0,57472.0,113232.0,57344.0,113488.0,57600.0,1,0,Adenocarcinoma,papillary architecture,2,54,512.0,,ok
25029425B,9,0.467857301235199,105040.0,45056.0,105168.0,45184.0,105040.0,45056.0,105296.0,45312.0,1,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,6,20,512.0,,ok
25029425B,10,0.46423104405403137,45360.0,54208.0,45488.0,54336.0,45360.0,54208.0,45616.0,54464.0,1,1,NonAdenocarcinoma,squamous tumor nests,0,277,512.0,,ok
25029425B,11,0.46420907974243164,133712.0,0.0,133840.0,128.0,133712.0,0.0,133968.0,256.0,1,0,Adenocarcinoma,solid growth pattern,4,126,512.0,,ok
25029425B,12,0.4635017514228821,137808.0,0.0,137936.0,128.0,137808.0,0.0,138064.0,256.0,1,0,Adenocarcinoma,lepidic growth pattern,0,140,512.0,,ok
25029425B,13,0.4613327980041504,65840.0,50112.0,65968.0,50240.0,65840.0,50112.0,66096.0,50368.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,341,512.0,,ok
25029425B,14,0.45956191420555115,121424.0,0.0,121552.0,128.0,121424.0,0.0,121680.0,256.0,1,0,Adenocarcinoma,papillary architecture,2,73,512.0,,ok
25029425B,15,0.4585651159286499,37168.0,54208.0,37296.0,54336.0,37168.0,54208.0,37424.0,54464.0,1,1,NonAdenocarcinoma,squamous tumor nests,0,243,512.0,,ok
25029425B,16,0.45648178458213806,45360.0,50112.0,45488.0,50240.0,45360.0,50112.0,45616.0,50368.0,1,1,NonAdenocarcinoma,squamous tumor nests,0,275,512.0,,ok
25029737B2,1,0.46522802114486694,121481.0,34001.0,121609.0,34129.0,121481.0,34001.0,121737.0,34257.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,49,512.0,,ok
25029737B2,2,0.4647398591041565,121530.0,6416.0,121658.0,6544.0,121530.0,6416.0,121786.0,6672.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,54,512.0,,ok
25029737B2,3,0.4631236791610718,40368.0,42785.0,40496.0,42913.0,40368.0,42785.0,40624.0,43041.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,128,512.0,,ok
25029737B2,4,0.4586910605430603,11696.0,50977.0,11824.0,51105.0,11696.0,50977.0,11952.0,51233.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,35,512.0,,ok
25029737B2,5,0.457769513130188,28080.0,55073.0,28208.0,55201.0,28080.0,55073.0,28336.0,55329.0,1,0,Adenocarcinoma,solid growth pattern,4,87,512.0,,ok
25029737B2,6,0.45632171630859375,60848.0,50977.0,60976.0,51105.0,60848.0,50977.0,61104.0,51233.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,196,512.0,,ok
25029737B2,7,0.4561901092529297,56752.0,38689.0,56880.0,38817.0,56752.0,38689.0,57008.0,38945.0,1,0,Adenocarcinoma,solid growth pattern,4,180,512.0,,ok
25029737B2,8,0.4551871418952942,44464.0,50977.0,44592.0,51105.0,44464.0,50977.0,44720.0,51233.0,1,1,NonAdenocarcinoma,solid non-gland-forming tumor nests,10,141,512.0,,ok
25029737B2,9,0.45490121841430664,64944.0,30497.0,65072.0,30625.0,64944.0,30497.0,65200.0,30753.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,202,512.0,,ok
25029737B2,10,0.45456066727638245,56752.0,18209.0,56880.0,18337.0,56752.0,18209.0,57008.0,18465.0,1,0,Adenocarcinoma,solid growth pattern,4,175,512.0,,ok
25029737B2,11,0.45384079217910767,32176.0,50977.0,32304.0,51105.0,32176.0,50977.0,32432.0,51233.0,1,0,Adenocarcinoma,acinar growth pattern,1,101,512.0,,ok
25029737B2,12,0.45263683795928955,56752.0,55073.0,56880.0,55201.0,56752.0,55073.0,57008.0,55329.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,184,512.0,,ok
25029737B2,13,0.45242077112197876,28080.0,46881.0,28208.0,47009.0,28080.0,46881.0,28336.0,47137.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,85,512.0,,ok
25029737B2,14,0.4517143964767456,52656.0,34593.0,52784.0,34721.0,52656.0,34593.0,52912.0,34849.0,1,0,Adenocarcinoma,solid growth pattern,4,166,512.0,,ok
25029737B2,15,0.4485345482826233,32176.0,42785.0,32304.0,42913.0,32176.0,42785.0,32432.0,43041.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,99,512.0,,ok
25029737B2,16,0.44760560989379883,44464.0,42785.0,44592.0,42913.0,44464.0,42785.0,44720.0,43041.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,139,512.0,,ok
25030334B2,1,0.5113794207572937,110022.0,10257.0,110150.0,10385.0,110022.0,10257.0,110278.0,10513.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,24,512.0,,ok
25030334B2,2,0.4934822916984558,19936.0,72032.0,20064.0,72160.0,19936.0,72032.0,20192.0,72288.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,95,512.0,,ok
25030334B2,3,0.4894419312477112,40416.0,18784.0,40544.0,18912.0,40416.0,18784.0,40672.0,19040.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,148,512.0,,ok
25030334B2,4,0.4832420349121094,95685.0,21793.0,95813.0,21921.0,95685.0,21793.0,95941.0,22049.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,200,512.0,,ok
25030334B2,5,0.48309287428855896,40416.0,6496.0,40544.0,6624.0,40416.0,6496.0,40672.0,6752.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,157,512.0,,ok
25030334B2,6,0.48204296827316284,44512.0,18784.0,44640.0,18912.0,44512.0,18784.0,44768.0,19040.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,160,512.0,,ok
25030334B2,7,0.4794052243232727,107973.0,75041.0,108101.0,75169.0,107973.0,75041.0,108229.0,75297.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,22,512.0,,ok
25030334B2,8,0.47913381457328796,120261.0,34081.0,120389.0,34209.0,120261.0,34081.0,120517.0,34337.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,62,512.0,,ok
25030334B2,9,0.4790245294570923,83397.0,58657.0,83525.0,58785.0,83397.0,58657.0,83653.0,58913.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,181,512.0,,ok
25030334B2,10,0.4787350296974182,7648.0,55648.0,7776.0,55776.0,7648.0,55648.0,7904.0,55904.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,177,512.0,,ok
25030334B2,11,0.4785160422325134,7648.0,26976.0,7776.0,27104.0,7648.0,26976.0,7904.0,27232.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,172,512.0,,ok
25030334B2,12,0.47763925790786743,7648.0,31072.0,7776.0,31200.0,7648.0,31072.0,7904.0,31328.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,173,512.0,,ok
25030334B2,13,0.4769010543823242,99781.0,17697.0,99909.0,17825.0,99781.0,17697.0,100037.0,17953.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,213,512.0,,ok
25030334B2,14,0.47625499963760376,19936.0,22880.0,20064.0,23008.0,19936.0,22880.0,20192.0,23136.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,85,512.0,,ok
25030334B2,15,0.4760769307613373,36320.0,26976.0,36448.0,27104.0,36320.0,26976.0,36576.0,27232.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,134,512.0,,ok
25030334B2,16,0.47592830657958984,105926.0,14353.0,106054.0,14481.0,105926.0,14353.0,106182.0,14609.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,13,512.0,,ok
25030750B2,1,0.4935894012451172,113734.0,4096.0,113862.0,4224.0,113734.0,4096.0,113990.0,4352.0,1,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,6,42,512.0,,ok
25030750B2,2,0.479686975479126,138310.0,8192.0,138438.0,8320.0,138310.0,8192.0,138566.0,8448.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,146,512.0,,ok
25030750B2,3,0.4774254560470581,16160.0,67696.0,16288.0,67824.0,16160.0,67696.0,16416.0,67952.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,165,512.0,,ok
25030750B2,4,0.4727495312690735,28448.0,71792.0,28576.0,71920.0,28448.0,71792.0,28704.0,72048.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,203,512.0,,ok
25030750B2,5,0.4701383709907532,20256.0,34928.0,20384.0,35056.0,20256.0,34928.0,20512.0,35184.0,1,0,Adenocarcinoma,acinar growth pattern,1,167,512.0,,ok
25030750B2,6,0.4688272178173065,20256.0,67696.0,20384.0,67824.0,20256.0,67696.0,20512.0,67952.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,174,512.0,,ok
25030750B2,7,0.4678877592086792,109638.0,61440.0,109766.0,61568.0,109638.0,61440.0,109894.0,61696.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,32,512.0,,ok
25030750B2,8,0.46635884046554565,36640.0,75888.0,36768.0,76016.0,36640.0,75888.0,36896.0,76144.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,239,512.0,,ok
25030750B2,9,0.46589159965515137,24352.0,71792.0,24480.0,71920.0,24352.0,71792.0,24608.0,72048.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,186,512.0,,ok
25030750B2,10,0.4646509289741516,48928.0,67696.0,49056.0,67824.0,48928.0,67696.0,49184.0,67952.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,292,512.0,,ok
25030750B2,11,0.46411851048469543,126022.0,8192.0,126150.0,8320.0,126022.0,8192.0,126278.0,8448.0,1,1,NonAdenocarcinoma,sarcomatoid spindle cell morphology,4,105,512.0,,ok
25030750B2,12,0.4630323350429535,97350.0,57344.0,97478.0,57472.0,97350.0,57344.0,97606.0,57600.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,333,512.0,,ok
25030750B2,13,0.4625730514526367,142406.0,36864.0,142534.0,36992.0,142406.0,36864.0,142662.0,37120.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,153,512.0,,ok
25030750B2,14,0.460476279258728,44832.0,10352.0,44960.0,10480.0,44832.0,10352.0,45088.0,10608.0,1,1,NonAdenocarcinoma,sarcomatoid spindle cell morphology,4,258,512.0,,ok
25030750B2,15,0.4603184461593628,57120.0,10352.0,57248.0,10480.0,57120.0,10352.0,57376.0,10608.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,306,512.0,,ok
25030750B2,16,0.45989805459976196,121926.0,8192.0,122054.0,8320.0,121926.0,8192.0,122182.0,8448.0,1,1,NonAdenocarcinoma,sarcomatoid spindle cell morphology,4,87,512.0,,ok
25030988B4,1,0.5001404285430908,24080.0,52353.0,24208.0,52481.0,24080.0,52353.0,24336.0,52609.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,42,512.0,,ok
25030988B4,2,0.47185319662094116,32272.0,48257.0,32400.0,48385.0,32272.0,48257.0,32528.0,48513.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,63,512.0,,ok
25030988B4,3,0.46549615263938904,32272.0,68737.0,32400.0,68865.0,32272.0,68737.0,32528.0,68993.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,67,512.0,,ok
25030988B4,4,0.4643261432647705,28176.0,40065.0,28304.0,40193.0,28176.0,40065.0,28432.0,40321.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,53,512.0,,ok
25030988B4,5,0.46001332998275757,90592.0,41281.0,90720.0,41409.0,90592.0,41281.0,90848.0,41537.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,120,512.0,,ok
25030988B4,6,0.45505690574645996,15888.0,44161.0,16016.0,44289.0,15888.0,44161.0,16144.0,44417.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,17,512.0,,ok
25030988B4,7,0.4531848430633545,19984.0,56449.0,20112.0,56577.0,19984.0,56449.0,20240.0,56705.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,29,512.0,,ok
25030988B4,8,0.4528237283229828,24080.0,40065.0,24208.0,40193.0,24080.0,40065.0,24336.0,40321.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,39,512.0,,ok
25030988B4,9,0.45231348276138306,24080.0,44161.0,24208.0,44289.0,24080.0,44161.0,24336.0,44417.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,40,512.0,,ok
25030988B4,10,0.4500516653060913,70112.0,24897.0,70240.0,25025.0,70112.0,24897.0,70368.0,25153.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,71,512.0,,ok
25030988B4,11,0.4474131464958191,82400.0,45377.0,82528.0,45505.0,82400.0,45377.0,82656.0,45633.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,99,512.0,,ok
25030988B4,12,0.44702646136283875,19984.0,40065.0,20112.0,40193.0,19984.0,40065.0,20240.0,40321.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,25,512.0,,ok
25030988B4,13,0.444038987159729,28176.0,52353.0,28304.0,52481.0,28176.0,52353.0,28432.0,52609.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,56,512.0,,ok
25030988B4,14,0.4436781704425812,24080.0,48257.0,24208.0,48385.0,24080.0,48257.0,24336.0,48513.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,41,512.0,,ok
25030988B4,15,0.44323429465293884,28176.0,31873.0,28304.0,32001.0,28176.0,31873.0,28432.0,32129.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,51,512.0,,ok
25030988B4,16,0.44142860174179077,11792.0,23681.0,11920.0,23809.0,11792.0,23681.0,12048.0,23937.0,1,0,Adenocarcinoma,lepidic growth pattern,0,4,512.0,,ok
25030998B2,1,0.507978081703186,103175.0,75072.0,103303.0,75200.0,103175.0,75072.0,103431.0,75328.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,9,512.0,,ok
25030998B2,2,0.5073114633560181,99079.0,9536.0,99207.0,9664.0,99079.0,9536.0,99335.0,9792.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,225,512.0,,ok
25030998B2,3,0.5060194730758667,32800.0,62385.0,32928.0,62513.0,32800.0,62385.0,33056.0,62641.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,113,512.0,,ok
25030998B2,4,0.49644118547439575,103175.0,70976.0,103303.0,71104.0,103175.0,70976.0,103431.0,71232.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,8,512.0,,ok
25030998B2,5,0.4943915605545044,32800.0,70577.0,32928.0,70705.0,32800.0,70577.0,33056.0,70833.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,114,512.0,,ok
25030998B2,6,0.48779410123825073,111367.0,62784.0,111495.0,62912.0,111367.0,62784.0,111623.0,63040.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,32,512.0,,ok
25030998B2,7,0.4832785725593567,20512.0,37809.0,20640.0,37937.0,20512.0,37809.0,20768.0,38065.0,1,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,6,78,512.0,,ok
25030998B2,8,0.4819382429122925,36896.0,21425.0,37024.0,21553.0,36896.0,21425.0,37152.0,21681.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,116,512.0,,ok
